region_code,region_name,year,crime_category,value
416000,Powiat tucholski,2023,freedom_sexual,75.7
416000,Powiat tucholski,2023,life_health,83.3
416000,Powiat tucholski,2023,property,53.5
416000,Powiat tucholski,2023,public_safety,98.4
416000,Powiat tucholski,2023,total,72.2
416000,Powiat tucholski,2023,traffic,100.0
416000,Powiat tucholski,2024,criminal,76.6
416000,Powiat tucholski,2024,economic,48.5
416000,Powiat tucholski,2024,family,100.0
416000,Powiat tucholski,2024,freedom_sexual,82.5
416000,Powiat tucholski,2024,life_health,100.0
416000,Powiat tucholski,2024,property,48.7
416000,Powiat tucholski,2024,public_safety,100.0
416000,Powiat tucholski,2024,total,72.2
416000,Powiat tucholski,2024,traffic,100.0
417000,Powiat wąbrzeski,2013,criminal,71.0
417000,Powiat wąbrzeski,2013,economic,90.8
417000,Powiat wąbrzeski,2013,family,100.0
417000,Powiat wąbrzeski,2013,freedom_sexual,85.7
417000,Powiat wąbrzeski,2013,life_health,100.0
417000,Powiat wąbrzeski,2013,property,59.8
417000,Powiat wąbrzeski,2013,public_safety,100.0
417000,Powiat wąbrzeski,2013,total,82.3
417000,Powiat wąbrzeski,2013,traffic,100.0
417000,Powiat wąbrzeski,2014,criminal,72.5
417000,Powiat wąbrzeski,2014,economic,98.6
417000,Powiat wąbrzeski,2014,family,100.0
417000,Powiat wąbrzeski,2014,freedom_sexual,100.0
417000,Powiat wąbrzeski,2014,life_health,62.5
417000,Powiat wąbrzeski,2014,property,64.7
417000,Powiat wąbrzeski,2014,public_safety,100.0
417000,Powiat wąbrzeski,2014,total,83.3
417000,Powiat wąbrzeski,2014,traffic,100.0
417000,Powiat wąbrzeski,2015,criminal,66.6
417000,Powiat wąbrzeski,2015,economic,76.8
417000,Powiat wąbrzeski,2015,family,100.0
417000,Powiat wąbrzeski,2015,freedom_sexual,100.0
417000,Powiat wąbrzeski,2015,life_health,100.0
417000,Powiat wąbrzeski,2015,property,54.3
417000,Powiat wąbrzeski,2015,public_safety,100.0
417000,Powiat wąbrzeski,2015,total,75.6
417000,Powiat wąbrzeski,2015,traffic,100.0
417000,Powiat wąbrzeski,2016,criminal,73.9
417000,Powiat wąbrzeski,2016,economic,80.7
417000,Powiat wąbrzeski,2016,family,100.0
417000,Powiat wąbrzeski,2016,freedom_sexual,86.7
417000,Powiat wąbrzeski,2016,life_health,100.0
417000,Powiat wąbrzeski,2016,property,61.6
417000,Powiat wąbrzeski,2016,public_safety,100.0
417000,Powiat wąbrzeski,2016,total,81.7
417000,Powiat wąbrzeski,2016,traffic,100.0
417000,Powiat wąbrzeski,2017,criminal,70.2
417000,Powiat wąbrzeski,2017,economic,78.6
417000,Powiat wąbrzeski,2017,family,100.0
417000,Powiat wąbrzeski,2017,freedom_sexual,83.3
417000,Powiat wąbrzeski,2017,life_health,100.0
417000,Powiat wąbrzeski,2017,property,64.9
417000,Powiat wąbrzeski,2017,public_safety,100.0
417000,Powiat wąbrzeski,2017,total,79.3
417000,Powiat wąbrzeski,2017,traffic,100.0
417000,Powiat wąbrzeski,2018,criminal,74.0
417000,Powiat wąbrzeski,2018,economic,68.6
417000,Powiat wąbrzeski,2018,family,100.0
417000,Powiat wąbrzeski,2018,freedom_sexual,83.3
417000,Powiat wąbrzeski,2018,life_health,75.0
417000,Powiat wąbrzeski,2018,property,58.0
417000,Powiat wąbrzeski,2018,public_safety,100.0
417000,Powiat wąbrzeski,2018,total,79.9
417000,Powiat wąbrzeski,2018,traffic,100.0
417000,Powiat wąbrzeski,2019,criminal,79.6
417000,Powiat wąbrzeski,2019,economic,83.9
417000,Powiat wąbrzeski,2019,family,100.0
417000,Powiat wąbrzeski,2019,freedom_sexual,80.0
417000,Powiat wąbrzeski,2019,life_health,66.7
417000,Powiat wąbrzeski,2019,property,60.4
417000,Powiat wąbrzeski,2019,public_safety,98.5
417000,Powiat wąbrzeski,2019,total,84.2
417000,Powiat wąbrzeski,2019,traffic,100.0
417000,Powiat wąbrzeski,2020,criminal,77.2
417000,Powiat wąbrzeski,2020,economic,57.9
417000,Powiat wąbrzeski,2020,family,100.0
417000,Powiat wąbrzeski,2020,freedom_sexual,93.3
417000,Powiat wąbrzeski,2020,life_health,100.0
417000,Powiat wąbrzeski,2020,property,59.3
417000,Powiat wąbrzeski,2020,public_safety,100.0
417000,Powiat wąbrzeski,2020,total,78.8
417000,Powiat wąbrzeski,2020,traffic,100.0
417000,Powiat wąbrzeski,2021,criminal,75.6
417000,Powiat wąbrzeski,2021,economic,53.6
417000,Powiat wąbrzeski,2021,family,100.0
417000,Powiat wąbrzeski,2021,freedom_sexual,91.7
417000,Powiat wąbrzeski,2021,life_health,100.0
417000,Powiat wąbrzeski,2021,property,44.9
417000,Powiat wąbrzeski,2021,public_safety,100.0
417000,Powiat wąbrzeski,2021,total,73.8
417000,Powiat wąbrzeski,2021,traffic,100.0
417000,Powiat wąbrzeski,2022,criminal,76.1
417000,Powiat wąbrzeski,2022,economic,97.7
417000,Powiat wąbrzeski,2022,family,93.8
417000,Powiat wąbrzeski,2022,freedom_sexual,78.6
417000,Powiat wąbrzeski,2022,life_health,66.7
417000,Powiat wąbrzeski,2022,property,36.9
417000,Powiat wąbrzeski,2022,public_safety,100.0
417000,Powiat wąbrzeski,2022,total,96.4
417000,Powiat wąbrzeski,2022,traffic,100.0
417000,Powiat wąbrzeski,2023,criminal,78.6
417000,Powiat wąbrzeski,2023,economic,50.6
417000,Powiat wąbrzeski,2023,family,100.0
417000,Powiat wąbrzeski,2023,freedom_sexual,60.0
417000,Powiat wąbrzeski,2023,life_health,100.0
417000,Powiat wąbrzeski,2023,property,57.3
417000,Powiat wąbrzeski,2023,public_safety,98.4
417000,Powiat wąbrzeski,2023,total,76.4
417000,Powiat wąbrzeski,2023,traffic,98.2
417000,Powiat wąbrzeski,2024,criminal,80.7
417000,Powiat wąbrzeski,2024,economic,70.7
417000,Powiat wąbrzeski,2024,family,100.0
417000,Powiat wąbrzeski,2024,freedom_sexual,88.2
417000,Powiat wąbrzeski,2024,life_health,88.9
417000,Powiat wąbrzeski,2024,property,65.9
417000,Powiat wąbrzeski,2024,public_safety,100.0
417000,Powiat wąbrzeski,2024,total,78.9
417000,Powiat wąbrzeski,2024,traffic,100.0
418000,Powiat włocławski,2013,criminal,47.2
418000,Powiat włocławski,2013,economic,80.6
418000,Powiat włocławski,2013,family,100.0
418000,Powiat włocławski,2013,freedom_sexual,98.0
418000,Powiat włocławski,2013,life_health,85.4
418000,Powiat włocławski,2013,property,37.3
418000,Powiat włocławski,2013,public_safety,99.1
418000,Powiat włocławski,2013,total,62.5
418000,Powiat włocławski,2013,traffic,99.4
418000,Powiat włocławski,2014,criminal,52.8
418000,Powiat włocławski,2014,economic,54.4
418000,Powiat włocławski,2014,family,100.0
418000,Powiat włocławski,2014,freedom_sexual,97.5
418000,Powiat włocławski,2014,life_health,94.2
418000,Powiat włocławski,2014,property,33.7
418000,Powiat włocławski,2014,public_safety,98.9
418000,Powiat włocławski,2014,total,61.8
418000,Powiat włocławski,2014,traffic,98.8
418000,Powiat włocławski,2015,criminal,43.7
418000,Powiat włocławski,2015,economic,53.7
418000,Powiat włocławski,2015,family,100.0
418000,Powiat włocławski,2015,freedom_sexual,86.3
418000,Powiat włocławski,2015,life_health,81.8
418000,Powiat włocławski,2015,property,30.6
418000,Powiat włocławski,2015,public_safety,97.5
418000,Powiat włocławski,2015,total,56.5
418000,Powiat włocławski,2015,traffic,97.4
418000,Powiat włocławski,2016,criminal,44.9
418000,Powiat włocławski,2016,economic,52.6
418000,Powiat włocławski,2016,family,100.0
418000,Powiat włocławski,2016,freedom_sexual,93.8
418000,Powiat włocławski,2016,life_health,95.5
418000,Powiat włocławski,2016,property,28.3
418000,Powiat włocławski,2016,public_safety,98.7
418000,Powiat włocławski,2016,total,58.1
418000,Powiat włocławski,2016,traffic,99.1
418000,Powiat włocławski,2017,criminal,48.8
418000,Powiat włocławski,2017,economic,39.1
418000,Powiat włocławski,2017,family,100.0
418000,Powiat włocławski,2017,freedom_sexual,87.3
418000,Powiat włocławski,2017,life_health,87.5
418000,Powiat włocławski,2017,property,26.0
418000,Powiat włocławski,2017,public_safety,96.5
418000,Powiat włocławski,2017,total,59.7
418000,Powiat włocławski,2017,traffic,97.2
418000,Powiat włocławski,2018,criminal,53.2
418000,Powiat włocławski,2018,economic,51.3
418000,Powiat włocławski,2018,family,100.0
418000,Powiat włocławski,2018,freedom_sexual,91.5
418000,Powiat włocławski,2018,life_health,97.6
418000,Powiat włocławski,2018,property,29.2
418000,Powiat włocławski,2018,public_safety,97.9
418000,Powiat włocławski,2018,total,64.6
418000,Powiat włocławski,2018,traffic,98.1
418000,Powiat włocławski,2019,criminal,61.0
418000,Powiat włocławski,2019,economic,53.5
418000,Powiat włocławski,2019,family,100.0
418000,Powiat włocławski,2019,freedom_sexual,90.5
418000,Powiat włocławski,2019,life_health,82.9
418000,Powiat włocławski,2019,property,34.5
418000,Powiat włocławski,2019,public_safety,96.6
418000,Powiat włocławski,2019,total,70.0
418000,Powiat włocławski,2019,traffic,96.8
418000,Powiat włocławski,2020,criminal,46.5
418000,Powiat włocławski,2020,economic,64.7
418000,Powiat włocławski,2020,family,100.0
418000,Powiat włocławski,2020,freedom_sexual,87.7
418000,Powiat włocławski,2020,life_health,82.4
418000,Powiat włocławski,2020,property,25.7
418000,Powiat włocławski,2020,public_safety,97.5
418000,Powiat włocławski,2020,total,62.5
418000,Powiat włocławski,2020,traffic,97.8
418000,Powiat włocławski,2021,criminal,59.9
418000,Powiat włocławski,2021,economic,60.3
418000,Powiat włocławski,2021,family,100.0
418000,Powiat włocławski,2021,freedom_sexual,95.7
418000,Powiat włocławski,2021,life_health,100.0
418000,Powiat włocławski,2021,property,41.5
418000,Powiat włocławski,2021,public_safety,98.0
418000,Powiat włocławski,2021,total,69.5
418000,Powiat włocławski,2021,traffic,98.4
418000,Powiat włocławski,2022,criminal,57.5
418000,Powiat włocławski,2022,economic,37.4
418000,Powiat włocławski,2022,family,100.0
418000,Powiat włocławski,2022,freedom_sexual,89.2
418000,Powiat włocławski,2022,life_health,100.0
418000,Powiat włocławski,2022,property,37.2
418000,Powiat włocławski,2022,public_safety,98.4
418000,Powiat włocławski,2022,total,65.2
418000,Powiat włocławski,2022,traffic,98.9
418000,Powiat włocławski,2023,criminal,61.5
418000,Powiat włocławski,2023,economic,34.0
418000,Powiat włocławski,2023,family,100.0
418000,Powiat włocławski,2023,freedom_sexual,90.4
418000,Powiat włocławski,2023,life_health,100.0
418000,Powiat włocławski,2023,property,33.5
418000,Powiat włocławski,2023,public_safety,98.0
418000,Powiat włocławski,2023,total,67.9
418000,Powiat włocławski,2023,traffic,97.8
418000,Powiat włocławski,2024,criminal,68.8
418000,Powiat włocławski,2024,economic,51.1
418000,Powiat włocławski,2024,family,100.0
418000,Powiat włocławski,2024,freedom_sexual,85.7
418000,Powiat włocławski,2024,life_health,100.0
418000,Powiat włocławski,2024,property,52.7
418000,Powiat włocławski,2024,public_safety,98.9
418000,Powiat włocławski,2024,total,70.4
418000,Powiat włocławski,2024,traffic,100.0
419000,Powiat żniński,2013,criminal,72.1
419000,Powiat żniński,2013,economic,87.1
419000,Powiat żniński,2013,family,100.0
419000,Powiat żniński,2013,freedom_sexual,91.8
419000,Powiat żniński,2013,life_health,94.4
419000,Powiat żniński,2013,property,59.2
419000,Powiat żniński,2013,public_safety,100.0
419000,Powiat żniński,2013,total,81.2
419000,Powiat żniński,2013,traffic,100.0
419000,Powiat żniński,2014,criminal,73.3
419000,Powiat żniński,2014,economic,86.0
419000,Powiat żniński,2014,family,100.0
419000,Powiat żniński,2014,freedom_sexual,91.3
419000,Powiat żniński,2014,life_health,81.0
419000,Powiat żniński,2014,property,59.3
419000,Powiat żniński,2014,public_safety,100.0
419000,Powiat żniński,2014,total,79.7
419000,Powiat żniński,2014,traffic,100.0
419000,Powiat żniński,2015,criminal,73.4
419000,Powiat żniński,2015,economic,84.6
419000,Powiat żniński,2015,family,97.5
419000,Powiat żniński,2015,freedom_sexual,92.2
419000,Powiat żniński,2015,life_health,86.4
419000,Powiat żniński,2015,property,51.5
419000,Powiat żniński,2015,public_safety,97.9
419000,Powiat żniński,2015,total,80.1
419000,Powiat żniński,2015,traffic,98.3
419000,Powiat żniński,2016,criminal,80.7
419000,Powiat żniński,2016,economic,84.3
419000,Powiat żniński,2016,family,97.8
419000,Powiat żniński,2016,freedom_sexual,95.1
419000,Powiat żniński,2016,life_health,94.6
419000,Powiat żniński,2016,property,58.0
419000,Powiat żniński,2016,public_safety,99.0
419000,Powiat żniński,2016,total,85.2
419000,Powiat żniński,2016,traffic,98.8
419000,Powiat żniński,2017,criminal,75.6
419000,Powiat żniński,2017,economic,82.9
419000,Powiat żniński,2017,family,100.0
419000,Powiat żniński,2017,freedom_sexual,90.9
419000,Powiat żniński,2017,life_health,96.2
419000,Powiat żniński,2017,property,58.9
419000,Powiat żniński,2017,public_safety,98.1
419000,Powiat żniński,2017,total,82.6
419000,Powiat żniński,2017,traffic,100.0
419000,Powiat żniński,2018,criminal,78.4
419000,Powiat żniński,2018,economic,67.8
419000,Powiat żniński,2018,family,99.5
419000,Powiat żniński,2018,freedom_sexual,100.0
419000,Powiat żniński,2018,life_health,82.6
419000,Powiat żniński,2018,property,54.7
419000,Powiat żniński,2018,public_safety,98.8
419000,Powiat żniński,2018,total,81.1
419000,Powiat żniński,2018,traffic,99.3
419000,Powiat żniński,2019,criminal,78.4
419000,Powiat żniński,2019,economic,76.6
419000,Powiat żniński,2019,family,100.0
419000,Powiat żniński,2019,freedom_sexual,96.1
419000,Powiat żniński,2019,life_health,91.3
419000,Powiat żniński,2019,property,65.2
419000,Powiat żniński,2019,public_safety,100.0
419000,Powiat żniński,2019,total,82.6
419000,Powiat żniński,2019,traffic,100.0
419000,Powiat żniński,2020,criminal,81.6
419000,Powiat żniński,2020,economic,67.1
419000,Powiat żniński,2020,family,100.0
419000,Powiat żniński,2020,freedom_sexual,92.8
419000,Powiat żniński,2020,life_health,100.0
419000,Powiat żniński,2020,property,63.3
419000,Powiat żniński,2020,public_safety,99.4
419000,Powiat żniński,2020,total,82.7
419000,Powiat żniński,2020,traffic,99.3
419000,Powiat żniński,2021,criminal,81.6
419000,Powiat żniński,2021,economic,61.2
419000,Powiat żniński,2021,family,100.0
419000,Powiat żniński,2021,freedom_sexual,92.4
419000,Powiat żniński,2021,life_health,100.0
419000,Powiat żniński,2021,property,63.0
419000,Powiat żniński,2021,public_safety,98.9
419000,Powiat żniński,2021,total,82.6
419000,Powiat żniński,2021,traffic,98.7
419000,Powiat żniński,2022,criminal,79.9
419000,Powiat żniński,2022,economic,69.1
419000,Powiat żniński,2022,family,98.7
419000,Powiat żniński,2022,freedom_sexual,91.7
419000,Powiat żniński,2022,life_health,80.0
419000,Powiat żniński,2022,property,62.6
419000,Powiat żniński,2022,public_safety,99.3
419000,Powiat żniński,2022,total,81.7
419000,Powiat żniński,2022,traffic,99.2
419000,Powiat żniński,2023,criminal,84.3
419000,Powiat żniński,2023,economic,79.1
419000,Powiat żniński,2023,family,100.0
419000,Powiat żniński,2023,freedom_sexual,88.2
419000,Powiat żniński,2023,life_health,91.7
419000,Powiat żniński,2023,property,66.2
419000,Powiat żniński,2023,public_safety,100.0
419000,Powiat żniński,2023,total,85.7
419000,Powiat żniński,2023,traffic,100.0
419000,Powiat żniński,2024,criminal,88.7
419000,Powiat żniński,2024,economic,66.8
419000,Powiat żniński,2024,family,100.0
419000,Powiat żniński,2024,freedom_sexual,93.8
419000,Powiat żniński,2024,life_health,100.0
419000,Powiat żniński,2024,property,70.7
419000,Powiat żniński,2024,public_safety,100.0
419000,Powiat żniński,2024,total,84.6
419000,Powiat żniński,2024,traffic,100.0
461000,Powiat m. Bydgoszcz,2013,criminal,49.3
461000,Powiat m. Bydgoszcz,2013,economic,90.6
461000,Powiat m. Bydgoszcz,2013,family,95.1
461000,Powiat m. Bydgoszcz,2013,freedom_sexual,86.5
461000,Powiat m. Bydgoszcz,2013,life_health,82.8
461000,Powiat m. Bydgoszcz,2013,property,46.2
461000,Powiat m. Bydgoszcz,2013,public_safety,98.6
461000,Powiat m. Bydgoszcz,2013,total,61.6
461000,Powiat m. Bydgoszcz,2013,traffic,98.9
461000,Powiat m. Bydgoszcz,2014,criminal,51.6
461000,Powiat m. Bydgoszcz,2014,economic,84.9
461000,Powiat m. Bydgoszcz,2014,family,96.2
461000,Powiat m. Bydgoszcz,2014,freedom_sexual,86.2
461000,Powiat m. Bydgoszcz,2014,life_health,78.4
461000,Powiat m. Bydgoszcz,2014,property,47.1
461000,Powiat m. Bydgoszcz,2014,public_safety,99.1
461000,Powiat m. Bydgoszcz,2014,total,62.0
461000,Powiat m. Bydgoszcz,2014,traffic,99.1
461000,Powiat m. Bydgoszcz,2015,criminal,50.6
461000,Powiat m. Bydgoszcz,2015,economic,77.7
461000,Powiat m. Bydgoszcz,2015,family,96.0
461000,Powiat m. Bydgoszcz,2015,freedom_sexual,81.9
461000,Powiat m. Bydgoszcz,2015,life_health,80.7
461000,Powiat m. Bydgoszcz,2015,property,45.5
461000,Powiat m. Bydgoszcz,2015,public_safety,96.9
461000,Powiat m. Bydgoszcz,2015,total,60.7
461000,Powiat m. Bydgoszcz,2015,traffic,96.9
461000,Powiat m. Bydgoszcz,2016,criminal,51.4
461000,Powiat m. Bydgoszcz,2016,economic,77.2
461000,Powiat m. Bydgoszcz,2016,family,96.8
461000,Powiat m. Bydgoszcz,2016,freedom_sexual,79.8
461000,Powiat m. Bydgoszcz,2016,life_health,79.4
461000,Powiat m. Bydgoszcz,2016,property,46.2
461000,Powiat m. Bydgoszcz,2016,public_safety,98.8
461000,Powiat m. Bydgoszcz,2016,total,60.1
461000,Powiat m. Bydgoszcz,2016,traffic,98.3
461000,Powiat m. Bydgoszcz,2017,criminal,56.6
461000,Powiat m. Bydgoszcz,2017,economic,80.7
461000,Powiat m. Bydgoszcz,2017,family,99.2
461000,Powiat m. Bydgoszcz,2017,freedom_sexual,85.1
461000,Powiat m. Bydgoszcz,2017,life_health,82.4
461000,Powiat m. Bydgoszcz,2017,property,52.9
461000,Powiat m. Bydgoszcz,2017,public_safety,97.2
